Passo,ValorCentral,Tempo
776,0.50754,0.050184764
777,0.50700,0.050174375
778,0.50646,0.050156762
779,0.50592,0.050196335
780,0.50539,0.050169395
781,0.50485,0.050188120
782,0.50431,0.050185566
783,0.50378,0.050189503
784,0.50324,0.050174564
785,0.50271,0.050194913
786,0.50218,0.050184774
787,0.50164,0.050177690
788,0.50111,0.050199562
789,0.50058,0.050195064
790,0.50005,0.050177410
791,0.49952,0.050174024
792,0.49899,0.050172311
793,0.49846,0.050184884
794,0.49793,0.050167131
795,0.49740,0.050185265
796,0.49688,0.050178923
797,0.49635,0.050185435
798,0.49583,0.050183922
799,0.49530,0.050181448
800,0.49478,0.050166680
801,0.49426,0.050176158
802,0.49373,0.050181087
803,0.49321,0.050176909
804,0.49269,0.050165417
805,0.49217,0.050155840
806,0.49165,0.050168043
807,0.49113,0.050175797
808,0.49061,0.050209681
809,0.49009,0.050195524
810,0.48958,0.050181688
811,0.48906,0.050156501
812,0.48855,0.050182430
813,0.48803,0.050193200
814,0.48752,0.050187499
815,0.48700,0.050220190
816,0.48649,0.050198520
817,0.48598,0.050188101
818,0.48547,0.050180156
819,0.48496,0.050189453
820,0.48445,0.050178412
821,0.48394,0.050181067
822,0.48343,0.050188712
823,0.48292,0.050174204
824,0.48241,0.050188190
825,0.48191,0.050199141
826,0.48140,0.050180185
827,0.48089,0.050165358
828,0.48039,0.050184193
829,0.47988,0.050205924
830,0.47938,0.050179263
831,0.47888,0.050194853
832,0.47838,0.050182390
833,0.47788,0.050213237
834,0.47737,0.050228045
835,0.47687,0.050232463
836,0.47638,0.050186768
837,0.47588,0.050191847
838,0.47538,0.050215862
839,0.47488,0.050306773
840,0.47438,0.050233145
841,0.47389,0.050287066
842,0.47339,0.050178202
843,0.47290,0.050208809
844,0.47240,0.050183101
845,0.47191,0.050175988
846,0.47142,0.050172321
847,0.47093,0.050184674
848,0.47043,0.050171640
849,0.46994,0.050185495
850,0.46945,0.050179114
851,0.46896,0.050173503
852,0.46848,0.050178553
853,0.46799,0.050130863
854,0.46750,0.050187830
855,0.46701,0.050197999
856,0.46653,0.050178673
857,0.46604,0.050187389
858,0.46556,0.050185195
859,0.46507,0.050195163
860,0.46459,0.050179163
861,0.46411,0.050186698
