Passo,ValorCentral,Tempo
781,0.50485,0.000511414
782,0.50431,0.000518147
783,0.50378,0.000469806
784,0.50324,0.000518357
785,0.50271,0.000498129
786,0.50218,0.000493761
787,0.50164,0.000478692
788,0.50111,0.000507787
789,0.50058,0.000468563
790,0.50005,0.000504581
791,0.49952,0.000500433
792,0.49899,0.000509921
793,0.49846,0.000497969
794,0.49793,0.000507116
795,0.49740,0.000494843
796,0.49688,0.000502157
797,0.49635,0.000498891
798,0.49583,0.000483261
799,0.49530,0.000510893
800,0.49478,0.000509981
801,0.49426,0.000508278
802,0.49373,0.000527564
803,0.49321,0.000490034
804,0.49269,0.000506715
805,0.49217,0.000506695
806,0.49165,0.000484714
807,0.49113,0.000490455
808,0.49061,0.000512145
809,0.49009,0.000518888
810,0.48958,0.000482400
811,0.48906,0.000480196
812,0.48855,0.000522184
813,0.48803,0.000474845
814,0.48752,0.000478893
815,0.48700,0.000486648
816,0.48649,0.000491627
817,0.48598,0.000493530
818,0.48547,0.000509290
819,0.48496,0.000502767
820,0.48445,0.000517005
821,0.48394,0.000479484
822,0.48343,0.000495254
823,0.48292,0.000463584
824,0.48241,0.000488771
825,0.48191,0.000483211
826,0.48140,0.000504070
827,0.48089,0.000487228
828,0.48039,0.000512115
829,0.47988,0.000482359
830,0.47938,0.000495334
831,0.47888,0.000492698
832,0.47838,0.000514741
833,0.47788,0.000498550
834,0.47737,0.000671867
835,0.47687,0.000501956
836,0.47638,0.000681615
837,0.47588,0.000516704
838,0.47538,0.000500474
839,0.47488,0.000506685
840,0.47438,0.000532855
841,0.47389,0.000507607
842,0.47339,0.000446341
843,0.47290,0.000511514
844,0.47240,0.000506104
845,0.47191,0.000518898
846,0.47142,0.000508218
847,0.47093,0.000505193
848,0.47043,0.000497167
849,0.46994,0.000513047
850,0.46945,0.000497628
851,0.46896,0.000496676
852,0.46848,0.000506084
853,0.46799,0.000492709
854,0.46750,0.000512987
855,0.46701,0.000514850
856,0.46653,0.000480225
857,0.46604,0.000497066
858,0.46556,0.000502527
859,0.46507,0.000499301
860,0.46459,0.000501055
861,0.46411,0.000499902
862,0.46362,0.000498390
863,0.46314,0.000523005
864,0.46266,0.000494162
865,0.46218,0.000505753
866,0.46170,0.000492067
867,0.46122,0.000537443
868,0.46074,0.000484774
869,0.46027,0.000500594
870,0.45979,0.000527695
871,0.45931,0.000486207
872,0.45884,0.000503378
873,0.45836,0.000500593
874,0.45789,0.000501856
875,0.45741,0.000510512
876,0.45694,0.000512516
877,0.45647,0.000506013
878,0.45600,0.000485806
879,0.45552,0.000500404
880,0.45505,0.000493110
881,0.45458,0.000516454
882,0.45411,0.000481738
883,0.45365,0.000538505
884,0.45318,0.000492117
885,0.45271,0.000511494
886,0.45224,0.000465738
887,0.45178,0.000512476
888,0.45131,0.000482079
889,0.45085,0.000499381
890,0.45038,0.000497908
891,0.44992,0.000508058
892,0.44946,0.000526773
893,0.44899,0.000499361
894,0.44853,0.000523607
895,0.44807,0.000511645
896,0.44761,0.000495114
897,0.44715,0.000528276
898,0.44669,0.000489613
899,0.44623,0.000496376
900,0.44577,0.000486888
901,0.44532,0.000511324
902,0.44486,0.000496205
903,0.44440,0.000496546
904,0.44395,0.000502497
905,0.44349,0.000520541
906,0.44304,0.000500844
907,0.44259,0.000484243
908,0.44213,0.000480155
909,0.44168,0.000513267
910,0.44123,0.000489503
911,0.44078,0.000518637
912,0.44033,0.000528897
913,0.43988,0.000487900
914,0.43943,0.000489463
915,0.43898,0.000509390
916,0.43853,0.000488230
917,0.43808,0.000504652
918,0.43763,0.000484043
919,0.43719,0.000511023
920,0.43674,0.000488661
921,0.43630,0.000491366
922,0.43585,0.000477470
923,0.43541,0.000493771
924,0.43497,0.000501395
925,0.43452,0.000500182
926,0.43408,0.000517035
927,0.43364,0.000527765
928,0.43320,0.000508138
929,0.43276,0.000526743
930,0.43232,0.000483191
931,0.43188,0.000480766
932,0.43144,0.000495694
933,0.43100,0.000506495
934,0.43057,0.000523818
935,0.43013,0.000494683
936,0.42969,0.000494452
937,0.42926,0.000495574
938,0.42882,0.000525651
939,0.42839,0.000510853
940,0.42795,0.000515852
941,0.42752,0.000481908
942,0.42709,0.000492448
943,0.42666,0.000507086
944,0.42623,0.000500153
