Passo,ValorCentral,Tempo
496,0.68721,0.001433218
497,0.68648,0.001030853
498,0.68574,0.001449418
499,0.68500,0.001017959
500,0.68426,0.001432917
501,0.68353,0.001031936
502,0.68279,0.001449689
503,0.68205,0.001019212
504,0.68132,0.001422698
505,0.68059,0.001036443
506,0.67985,0.001455139
507,0.67912,0.001026495
508,0.67839,0.001421586
509,0.67766,0.001021456
510,0.67692,0.001460168
511,0.67619,0.001025664
512,0.67546,0.001421626
513,0.67474,0.001021015
514,0.67401,0.001429721
515,0.67328,0.001020644
516,0.67255,0.001437075
517,0.67183,0.001017709
518,0.67110,0.001432256
519,0.67037,0.001028989
520,0.66965,0.001442385
521,0.66893,0.001019582
522,0.66820,0.001435192
523,0.66748,0.001030673
524,0.66676,0.001444249
525,0.66604,0.001019171
526,0.66532,0.001427928
527,0.66460,0.001029160
528,0.66388,0.001448938
529,0.66316,0.001020644
530,0.66244,0.001432987
531,0.66172,0.001025383
532,0.66100,0.001454899
533,0.66029,0.001028469
534,0.65957,0.001423650
535,0.65886,0.001032156
536,0.65814,0.001450400
537,0.65743,0.001025704
538,0.65672,0.001425854
539,0.65601,0.001020514
540,0.65529,0.001455229
541,0.65458,0.001021776
542,0.65387,0.001427087
543,0.65316,0.001016707
544,0.65246,0.001431344
545,0.65175,0.001025443
546,0.65104,0.001640166
547,0.65033,0.001262197
548,0.64963,0.001420013
549,0.64892,0.001014242
550,0.64822,0.001397601
551,0.64751,0.001010926
552,0.64681,0.001437706
553,0.64611,0.001020564
554,0.64541,0.001403372
555,0.64470,0.001015274
556,0.64400,0.001447384
557,0.64330,0.001019883
558,0.64261,0.001417127
559,0.64191,0.001016326
560,0.64121,0.001429771
561,0.64051,0.001027988
562,0.63982,0.001423089
563,0.63912,0.001017187
564,0.63843,0.001423600
565,0.63773,0.001028949
566,0.63704,0.001433148
567,0.63634,0.001021536
568,0.63565,0.001414623
569,0.63496,0.001029281
570,0.63427,0.001445100
571,0.63358,0.001028619
572,0.63289,0.001413651
573,0.63220,0.001018611
574,0.63151,0.001446593
575,0.63083,0.001027918
576,0.63014,0.001412038
577,0.62945,0.001020353
578,0.62877,0.001449348
579,0.62809,0.001025754
580,0.62740,0.001417999
581,0.62672,0.001027086
582,0.62604,0.001419602
583,0.62536,0.001028759
584,0.62467,0.001426115
