Passo,ValorCentral,Tempo
768,0.51189,0.001392253
769,0.51134,0.001405718
770,0.51080,0.001369150
771,0.51025,0.001392253
772,0.50971,0.001387944
773,0.50917,0.001372816
774,0.50862,0.001397372
775,0.50808,0.001403063
776,0.50754,0.001409234
777,0.50700,0.001433650
778,0.50646,0.001373527
779,0.50592,0.001411188
780,0.50539,0.001380771
781,0.50485,0.001397042
782,0.50431,0.001398034
783,0.50378,0.001394427
784,0.50324,0.001413362
785,0.50271,0.001425345
786,0.50218,0.001400197
787,0.50164,0.001386071
788,0.50111,0.001375120
789,0.50058,0.001414224
790,0.50005,0.001590224
791,0.49952,0.001598980
792,0.49899,0.001371343
793,0.49846,0.001368258
794,0.49793,0.001369681
795,0.49740,0.001390640
796,0.49688,0.001371464
797,0.49635,0.001438850
798,0.49583,0.001389949
799,0.49530,0.001392523
800,0.49478,0.001401350
801,0.49426,0.001365963
802,0.49373,0.001384568
803,0.49321,0.001381382
804,0.49269,0.001420916
805,0.49217,0.001388415
806,0.49165,0.001416167
807,0.49113,0.001421978
808,0.49061,0.001454510
809,0.49009,0.001393525
810,0.48958,0.001395619
811,0.48906,0.001379769
812,0.48855,0.001391912
813,0.48803,0.001390680
814,0.48752,0.001409876
815,0.48700,0.001399656
816,0.48649,0.001412741
817,0.48598,0.001395850
818,0.48547,0.001394547
819,0.48496,0.001401900
820,0.48445,0.001402191
821,0.48394,0.001440313
822,0.48343,0.001376392
823,0.48292,0.001391882
824,0.48241,0.001402562
825,0.48191,0.001382665
826,0.48140,0.001418763
827,0.48089,0.001424874
828,0.48039,0.001382023
829,0.47988,0.001435423
830,0.47938,0.001401750
831,0.47888,0.001391281
832,0.47838,0.001389707
833,0.47788,0.002711579
834,0.47737,0.001373398
835,0.47687,0.001374549
836,0.47638,0.001384328
837,0.47588,0.001372255
838,0.47538,0.001352367
839,0.47488,0.001381743
840,0.47438,0.001423662
841,0.47389,0.001426647
842,0.47339,0.001365773
843,0.47290,0.001433831
844,0.47240,0.001395709
845,0.47191,0.001422700
846,0.47142,0.001398925
847,0.47093,0.001400097
848,0.47043,0.001428771
849,0.46994,0.001364831
850,0.46945,0.001388054
851,0.46896,0.001433650
852,0.46848,0.001398034
853,0.46799,0.001398575
854,0.46750,0.001384548
855,0.46701,0.001438650
856,0.46653,0.001398965
857,0.46604,0.001408714
858,0.46556,0.001375992
859,0.46507,0.001400498
860,0.46459,0.001378086
861,0.46411,0.001649876
862,0.46362,0.001650027
863,0.46314,0.001401160
864,0.46266,0.001377976
865,0.46218,0.001421247
866,0.46170,0.001402763
867,0.46122,0.001373217
868,0.46074,0.001393344
869,0.46027,0.001390530
870,0.45979,0.001401871
871,0.45931,0.001428561
872,0.45884,0.001422249
873,0.45836,0.001437828
874,0.45789,0.001409505
875,0.45741,0.001390540
876,0.45694,0.001401219
877,0.45647,0.001421227
878,0.45600,0.001373126
879,0.45552,0.001391130
880,0.45505,0.001380080
881,0.45458,0.001420937
882,0.45411,0.001391572
883,0.45365,0.001391261
884,0.45318,0.001399436
885,0.45271,0.001407491
886,0.45224,0.001395018
887,0.45178,0.001421116
888,0.45131,0.001411469
889,0.45085,0.001415316
890,0.45038,0.001386591
891,0.44992,0.001432368
892,0.44946,0.001397843
893,0.44899,0.001406630
894,0.44853,0.001429102
