Passo,ValorCentral,Tempo
712,0.54358,0.000643744
713,0.54300,0.000642144
714,0.54241,0.000641120
715,0.54183,0.000640768
716,0.54124,0.000641312
717,0.54066,0.000641472
718,0.54008,0.000645888
719,0.53950,0.000644000
720,0.53892,0.000643488
721,0.53834,0.000645184
722,0.53776,0.000640256
723,0.53718,0.000642400
724,0.53660,0.000643008
725,0.53602,0.000642144
726,0.53545,0.000641696
727,0.53487,0.000644800
728,0.53430,0.000641792
729,0.53372,0.000640672
730,0.53315,0.000641888
731,0.53257,0.000640512
732,0.53200,0.000642208
733,0.53143,0.000645312
734,0.53086,0.000643936
735,0.53029,0.000643168
736,0.52972,0.000643328
737,0.52915,0.000642240
738,0.52859,0.000642400
739,0.52802,0.000643296
740,0.52745,0.000640672
741,0.52689,0.000643488
742,0.52632,0.000643264
743,0.52576,0.000642944
744,0.52519,0.000643904
745,0.52463,0.000645792
746,0.52407,0.000639936
747,0.52351,0.000644576
748,0.52295,0.000640608
749,0.52239,0.000642304
750,0.52183,0.000643360
751,0.52127,0.000646496
752,0.52071,0.000640000
753,0.52016,0.000644672
754,0.51960,0.000644608
755,0.51904,0.000641824
756,0.51849,0.000641056
757,0.51794,0.000644032
758,0.51738,0.000641856
759,0.51683,0.000645312
760,0.51628,0.000644480
761,0.51573,0.000642496
762,0.51518,0.000643552
763,0.51463,0.000645728
764,0.51408,0.000640352
765,0.51353,0.000645280
766,0.51298,0.000642816
767,0.51243,0.000643392
768,0.51189,0.000641024
769,0.51134,0.000641952
770,0.51080,0.000640384
771,0.51025,0.000645408
772,0.50971,0.000640608
773,0.50917,0.000642464
774,0.50862,0.000641504
775,0.50808,0.000643264
776,0.50754,0.000638752
777,0.50700,0.000643872
778,0.50646,0.000640640
779,0.50592,0.000641760
780,0.50539,0.000643648
781,0.50485,0.000642304
782,0.50431,0.000639296
783,0.50378,0.000645696
784,0.50324,0.000639712
785,0.50271,0.000643616
786,0.50218,0.000642656
787,0.50164,0.000639136
788,0.50111,0.000641056
789,0.50058,0.000641856
790,0.50005,0.000640384
791,0.49952,0.000641152
792,0.49899,0.000641152
793,0.49846,0.000641152
794,0.49793,0.000641920
795,0.49740,0.000645280
796,0.49688,0.000640768
797,0.49635,0.000641024
798,0.49583,0.000642496
799,0.49530,0.000641888
800,0.49478,0.000640640
801,0.49426,0.000643584
802,0.49373,0.000641440
803,0.49321,0.000643232
804,0.49269,0.000642688
805,0.49217,0.000642912
806,0.49165,0.000643232
807,0.49113,0.000644608
808,0.49061,0.000641184
809,0.49009,0.000643424
810,0.48958,0.000645120
811,0.48906,0.000643232
812,0.48855,0.000642080
813,0.48803,0.000645536
814,0.48752,0.000641984
815,0.48700,0.000644736
816,0.48649,0.000641792
817,0.48598,0.000643296
818,0.48547,0.000642560
819,0.48496,0.000643904
820,0.48445,0.000641440
821,0.48394,0.000646400
822,0.48343,0.000640416
823,0.48292,0.000640864
824,0.48241,0.000642464
825,0.48191,0.000644032
826,0.48140,0.000638432
827,0.48089,0.000644480
828,0.48039,0.000643264
829,0.47988,0.000643456
830,0.47938,0.000640672
831,0.47888,0.000644384
832,0.47838,0.000641472
833,0.47788,0.000644864
834,0.47737,0.000644288
835,0.47687,0.000641248
836,0.47638,0.000642336
837,0.47588,0.000646112
838,0.47538,0.000639520
839,0.47488,0.000644544
840,0.47438,0.000639392
841,0.47389,0.000640576
842,0.47339,0.000643392
843,0.47290,0.000643968
844,0.47240,0.000641184
845,0.47191,0.000645504
846,0.47142,0.000641888
847,0.47093,0.000642976
848,0.47043,0.000641600
849,0.46994,0.000641536
850,0.46945,0.000640192
851,0.46896,0.000645760
852,0.46848,0.000639648
853,0.46799,0.000640160
854,0.46750,0.000644992
855,0.46701,0.000641664
856,0.46653,0.000642976
857,0.46604,0.000645120
858,0.46556,0.000640960
859,0.46507,0.000639232
860,0.46459,0.000643296
861,0.46411,0.000642272
862,0.46362,0.000642848
863,0.46314,0.000644768
864,0.46266,0.000641152
865,0.46218,0.000641824
866,0.46170,0.000644448
867,0.46122,0.000641312
868,0.46074,0.000640448
869,0.46027,0.000645120
870,0.45979,0.000641152
871,0.45931,0.000641824
872,0.45884,0.000643968
873,0.45836,0.000642656
874,0.45789,0.000641312
875,0.45741,0.000644416
876,0.45694,0.000640992
877,0.45647,0.000642496
878,0.45600,0.000644288
879,0.45552,0.000642176
880,0.45505,0.000640640
881,0.45458,0.000643936
882,0.45411,0.000641856
883,0.45365,0.000642848
884,0.45318,0.000641248
885,0.45271,0.000641120
886,0.45224,0.000642784
887,0.45178,0.000646624
888,0.45131,0.000641184
889,0.45085,0.000645216
890,0.45038,0.000642656
891,0.44992,0.000642912
892,0.44946,0.000639456
893,0.44899,0.000642624
894,0.44853,0.000639808
895,0.44807,0.000644832
896,0.44761,0.000643360
897,0.44715,0.000642784
898,0.44669,0.000642304
899,0.44623,0.000642720
900,0.44577,0.000641824
901,0.44532,0.000644992
902,0.44486,0.000640864
903,0.44440,0.000642560
904,0.44395,0.000642304
905,0.44349,0.000644096
906,0.44304,0.000640608
907,0.44259,0.000644672
908,0.44213,0.000641536
909,0.44168,0.000642304
910,0.44123,0.000643488
911,0.44078,0.000643712
912,0.44033,0.000644160
913,0.43988,0.000643104
914,0.43943,0.000641664
915,0.43898,0.000640640
916,0.43853,0.000642752
917,0.43808,0.000645696
918,0.43763,0.000645408
919,0.43719,0.000644224
920,0.43674,0.000641920
921,0.43630,0.000640224
922,0.43585,0.000642944
923,0.43541,0.000640512
924,0.43497,0.000642112
925,0.43452,0.000641824
926,0.43408,0.000639360
927,0.43364,0.000640288
928,0.43320,0.000643200
929,0.43276,0.000643136
930,0.43232,0.000641056
931,0.43188,0.000643520
932,0.43144,0.000642400
933,0.43100,0.000643104
934,0.43057,0.000643552
935,0.43013,0.000641472
936,0.42969,0.000641248
937,0.42926,0.000641664
938,0.42882,0.000639712
939,0.42839,0.000642208
940,0.42795,0.000642368
941,0.42752,0.000641792
942,0.42709,0.000639968
943,0.42666,0.000644288
944,0.42623,0.000640608
945,0.42579,0.000642400
946,0.42536,0.000644192
947,0.42493,0.000644576
948,0.42451,0.000640608
949,0.42408,0.000641664
950,0.42365,0.000639648
951,0.42322,0.000642368
952,0.42280,0.000644160
953,0.42237,0.000641728
954,0.42194,0.000640512
955,0.42152,0.000641792
956,0.42109,0.000642176
957,0.42067,0.000641952
958,0.42025,0.000643520
959,0.41983,0.000641888
960,0.41940,0.000640128
961,0.41898,0.000644864
962,0.41856,0.000640256
963,0.41814,0.000642464
964,0.41772,0.000643648
965,0.41730,0.000640160
966,0.41688,0.000646816
967,0.41646,0.000645632
968,0.41605,0.000640736
969,0.41563,0.000645344
970,0.41521,0.000643520
971,0.41480,0.000642592
972,0.41438,0.000643616
973,0.41397,0.000645408
974,0.41355,0.000639936
975,0.41314,0.000644512
976,0.41273,0.000641920
977,0.41232,0.000642048
978,0.41190,0.000642944
979,0.41149,0.000643872
980,0.41108,0.000638560
981,0.41067,0.000643840
982,0.41026,0.000642688
983,0.40985,0.000641600
984,0.40945,0.000640704
985,0.40904,0.000644960
986,0.40863,0.000639904
987,0.40822,0.000645536
988,0.40782,0.000643488
989,0.40741,0.000642112
990,0.40701,0.000643648
991,0.40660,0.000642688
992,0.40620,0.000641952
993,0.40580,0.000643424
994,0.40539,0.000642624
995,0.40499,0.000642560
996,0.40459,0.000643328
997,0.40419,0.000642528
998,0.40379,0.000640768
999,0.40339,0.000645024
1000,0.40299,0.000641216
1001,0.40259,0.000640768
1002,0.40219,0.000641856
1003,0.40179,0.000642368
1004,0.40139,0.000640320
1005,0.40100,0.000644032
1006,0.40060,0.000642592
1007,0.40021,0.000643968
1008,0.39981,0.000642624
1009,0.39942,0.000641760
1010,0.39902,0.000640512
1011,0.39863,0.000644192
1012,0.39823,0.000640256
1013,0.39784,0.000642432
1014,0.39745,0.000645056
1015,0.39706,0.000641984
1016,0.39667,0.000641888
1017,0.39628,0.000643712
1018,0.39589,0.000641088
1019,0.39550,0.000644736
1020,0.39511,0.000642944
1021,0.39472,0.000641472
1022,0.39433,0.000641312
1023,0.39395,0.000642784
1024,0.39356,0.000639488
1025,0.39317,0.000640416
1026,0.39279,0.000643168
1027,0.39240,0.000641632
1028,0.39202,0.000640736
1029,0.39164,0.000644064
1030,0.39125,0.000639232
