Passo,ValorCentral,Tempo
469,0.70739,0.022479483
470,0.70663,0.019150363
471,0.70588,0.021510301
472,0.70512,0.022589431
473,0.70437,0.021086567
474,0.70362,0.020057795
475,0.70287,0.021162705
476,0.70212,0.023449695
477,0.70137,0.024321044
478,0.70062,0.022853967
479,0.69987,0.019872991
480,0.69912,0.019506410
481,0.69837,0.026273155
482,0.69762,0.027983306
483,0.69687,0.021303146
484,0.69613,0.019026981
485,0.69538,0.019340760
486,0.69464,0.036381586
487,0.69389,0.019978433
488,0.69315,0.022879590
489,0.69240,0.017867007
490,0.69166,0.017914736
491,0.69092,0.021675447
492,0.69018,0.018082164
493,0.68943,0.018249469
494,0.68869,0.020011534
495,0.68795,0.017929212
496,0.68721,0.018464029
497,0.68648,0.018169786
498,0.68574,0.017930592
499,0.68500,0.018266724
500,0.68426,0.018053864
501,0.68353,0.020174749
502,0.68279,0.020397393
503,0.68205,0.018288936
504,0.68132,0.020182961
505,0.68059,0.017931060
506,0.67985,0.018189030
507,0.67912,0.018297825
508,0.67839,0.020581231
509,0.67766,0.021952477
510,0.67692,0.019164802
511,0.67619,0.021583698
512,0.67546,0.019195124
513,0.67474,0.024998408
514,0.67401,0.029605788
515,0.67328,0.029858981
516,0.67255,0.025200548
517,0.67183,0.027246757
518,0.67110,0.031569180
519,0.67037,0.027491516
520,0.66965,0.028267502
521,0.66893,0.032090231
522,0.66820,0.028904762
523,0.66748,0.022279616
524,0.66676,0.029561073
525,0.66604,0.029387447
526,0.66532,0.034336764
527,0.66460,0.031663265
528,0.66388,0.029432567
529,0.66316,0.030053805
530,0.66244,0.027103857
531,0.66172,0.025216134
532,0.66100,0.030417579
533,0.66029,0.026084294
534,0.65957,0.027438553
535,0.65886,0.027577384
536,0.65814,0.027077887
537,0.65743,0.034989716
538,0.65672,0.036975550
539,0.65601,0.043616163
540,0.65529,0.042158575
541,0.65458,0.034641153
542,0.65387,0.040289102
543,0.65316,0.036114957
544,0.65246,0.038832794
545,0.65175,0.040758654
546,0.65104,0.031774464
547,0.65033,0.038133510
548,0.64963,0.034833532
549,0.64892,0.034713031
550,0.64822,0.039164213
551,0.64751,0.037527960
552,0.64681,0.034778596
553,0.64611,0.035514612
554,0.64541,0.034471130
555,0.64470,0.031111671
556,0.64400,0.028561427
557,0.64330,0.034693992
558,0.64261,0.035130779
559,0.64191,0.050489017
560,0.64121,0.026969061
561,0.64051,0.027896184
562,0.63982,0.026988766
563,0.63912,0.023427425
564,0.63843,0.027566400
565,0.63773,0.030359806
566,0.63704,0.041573720
567,0.63634,0.043509640
568,0.63565,0.034892444
569,0.63496,0.035572307
570,0.63427,0.040485690
571,0.63358,0.035441009
572,0.63289,0.032027485
573,0.63220,0.029576523
574,0.63151,0.026075026
575,0.63083,0.045047314
576,0.63014,0.045825965
577,0.62945,0.028434598
578,0.62877,0.059941412
579,0.62809,0.058262331
580,0.62740,0.058085425
581,0.62672,0.058176867
582,0.62604,0.063760821
583,0.62536,0.056559636
584,0.62467,0.044587814
585,0.62399,0.030193626
586,0.62332,0.026552464
587,0.62264,0.024968222
588,0.62196,0.029870119
589,0.62128,0.020442202
590,0.62060,0.019873557
591,0.61993,0.020929014
592,0.61925,0.019162018
593,0.61858,0.019408257
594,0.61791,0.019270387
595,0.61723,0.019991405
596,0.61656,0.021895029
597,0.61589,0.018090480
598,0.61522,0.019711753
599,0.61455,0.018021750
600,0.61388,0.018153536
601,0.61321,0.029685259
602,0.61254,0.021670290
603,0.61188,0.020679001
604,0.61121,0.022203763
605,0.61054,0.022444093
606,0.60988,0.027273370
607,0.60922,0.018262395
608,0.60855,0.018020070
609,0.60789,0.019290654
610,0.60723,0.018391486
611,0.60657,0.018108815
612,0.60591,0.018035523
613,0.60525,0.018217787
614,0.60459,0.019577272
615,0.60393,0.019021984
616,0.60327,0.018073913
617,0.60261,0.018035978
618,0.60196,0.018309148
619,0.60130,0.018607352
620,0.60065,0.018807018
621,0.59999,0.020160131
622,0.59934,0.019240335
623,0.59869,0.020856990
624,0.59804,0.060059408
625,0.59739,0.062898378
626,0.59674,0.034143967
627,0.59609,0.033157473
628,0.59544,0.028778076
629,0.59479,0.037232186
630,0.59414,0.031998730
631,0.59350,0.023588317
632,0.59285,0.026118244
633,0.59220,0.019254982
634,0.59156,0.019250062
635,0.59092,0.029279258
636,0.59027,0.030860809
637,0.58963,0.028410042
638,0.58899,0.035474095
639,0.58835,0.031908314
640,0.58771,0.036915985
641,0.58707,0.035232405
642,0.58643,0.042793197
643,0.58580,0.038316434
644,0.58516,0.036717905
645,0.58452,0.029296213
646,0.58389,0.040032644
647,0.58325,0.033399382
648,0.58262,0.031887877
649,0.58198,0.022422003
650,0.58135,0.021992819
651,0.58072,0.019276086
652,0.58009,0.019084256
653,0.57946,0.019105067
654,0.57883,0.019104704
655,0.57820,0.019319446
656,0.57757,0.019558973
657,0.57695,0.020256642
658,0.57632,0.018393549
659,0.57569,0.018953061
660,0.57507,0.018884570
661,0.57444,0.019507253
662,0.57382,0.024502080
663,0.57320,0.019209096
664,0.57258,0.019735265
665,0.57195,0.019045172
666,0.57133,0.025846271
667,0.57071,0.029286916
668,0.57009,0.021270704
669,0.56948,0.018116448
670,0.56886,0.018069250
671,0.56824,0.018042676
672,0.56762,0.017952721
673,0.56701,0.019531503
674,0.56639,0.025762481
675,0.56578,0.033145430
676,0.56517,0.034428358
677,0.56456,0.036113730
678,0.56394,0.037254708
679,0.56333,0.043878202
680,0.56272,0.037769263
681,0.56211,0.026919214
682,0.56150,0.028582986
683,0.56090,0.029123296
684,0.56029,0.021068982
685,0.55968,0.022145247
686,0.55908,0.018544633
687,0.55847,0.018983083
688,0.55787,0.021451403
689,0.55726,0.018990592
690,0.55666,0.028482647
691,0.55606,0.026845366
692,0.55546,0.025544231
693,0.55486,0.029477531
694,0.55426,0.031466752
695,0.55366,0.024120370
696,0.55306,0.029344045
697,0.55246,0.028477361
698,0.55186,0.024319281
699,0.55127,0.025669939
700,0.55067,0.016905537
701,0.55008,0.018995102
702,0.54948,0.021592067
703,0.54889,0.019332948
704,0.54830,0.020221363
705,0.54771,0.021260663
706,0.54711,0.019287209
707,0.54652,0.021848400
708,0.54593,0.020640197
709,0.54535,0.022250962
710,0.54476,0.025062434
711,0.54417,0.033028940
712,0.54358,0.027728325
713,0.54300,0.027815093
714,0.54241,0.029420402
715,0.54183,0.029310563
716,0.54124,0.033426819
717,0.54066,0.026923575
718,0.54008,0.032364117
719,0.53950,0.028536708
720,0.53892,0.018574375
721,0.53834,0.018048330
722,0.53776,0.018217052
723,0.53718,0.018510277
724,0.53660,0.018082233
725,0.53602,0.018130456
726,0.53545,0.021651012
727,0.53487,0.020194049
728,0.53430,0.018006411
729,0.53372,0.018066056
730,0.53315,0.018094302
731,0.53257,0.018294662
732,0.53200,0.018200526
733,0.53143,0.020297136
734,0.53086,0.018330058
735,0.53029,0.018091647
736,0.52972,0.018176754
737,0.52915,0.021007037
738,0.52859,0.018174621
739,0.52802,0.018419808
740,0.52745,0.018161249
741,0.52689,0.019613659
742,0.52632,0.018872065
743,0.52576,0.018087618
744,0.52519,0.022157172
745,0.52463,0.028210069
746,0.52407,0.028896035
747,0.52351,0.027526327
748,0.52295,0.024478800
749,0.52239,0.029833657
750,0.52183,0.024695807
751,0.52127,0.026104486
752,0.52071,0.026059237
753,0.52016,0.031785376
754,0.51960,0.025126813
755,0.51904,0.026332581
756,0.51849,0.020916906
757,0.51794,0.021746563
758,0.51738,0.019779332
759,0.51683,0.022555124
760,0.51628,0.031546500
761,0.51573,0.034433367
762,0.51518,0.026383815
763,0.51463,0.033973392
764,0.51408,0.024510049
765,0.51353,0.026520808
766,0.51298,0.021513225
767,0.51243,0.029421303
768,0.51189,0.027417490
769,0.51134,0.028936388
770,0.51080,0.026642365
771,0.51025,0.022766771
772,0.50971,0.019201982
773,0.50917,0.021236356
774,0.50862,0.021034068
775,0.50808,0.029922196
776,0.50754,0.025917569
777,0.50700,0.031065481
778,0.50646,0.025703273
779,0.50592,0.029178981
780,0.50539,0.028248234
781,0.50485,0.021002439
782,0.50431,0.026420356
783,0.50378,0.021587859
784,0.50324,0.017830748
785,0.50271,0.018066786
786,0.50218,0.018012775
787,0.50164,0.020238479
788,0.50111,0.018128937
789,0.50058,0.017917340
790,0.50005,0.018473225
791,0.49952,0.019128281
792,0.49899,0.019683147
793,0.49846,0.018452183
794,0.49793,0.021460010
795,0.49740,0.018157116
796,0.49688,0.018349357
797,0.49635,0.018048062
798,0.49583,0.017930494
799,0.49530,0.017955596
800,0.49478,0.017945184
801,0.49426,0.028614468
802,0.49373,0.031242461
803,0.49321,0.022266122
804,0.49269,0.020309634
805,0.49217,0.019643421
806,0.49165,0.023392270
807,0.49113,0.022246989
808,0.49061,0.018326796
809,0.49009,0.018271332
810,0.48958,0.018979617
811,0.48906,0.019748342
812,0.48855,0.018158763
813,0.48803,0.018284227
814,0.48752,0.018337598
815,0.48700,0.018205462
816,0.48649,0.019243302
817,0.48598,0.020475334
818,0.48547,0.016772749
819,0.48496,0.019836262
820,0.48445,0.018816173
821,0.48394,0.025030448
822,0.48343,0.026132057
823,0.48292,0.034130940
824,0.48241,0.030722750
825,0.48191,0.029225559
826,0.48140,0.036979675
827,0.48089,0.028982016
828,0.48039,0.026537745
829,0.47988,0.020578108
830,0.47938,0.019439420
831,0.47888,0.021297767
832,0.47838,0.020470594
833,0.47788,0.020769369
834,0.47737,0.031954745
835,0.47687,0.036535645
836,0.47638,0.032776976
837,0.47588,0.031146576
838,0.47538,0.041848565
839,0.47488,0.027052777
840,0.47438,0.026607286
841,0.47389,0.023462470
842,0.47339,0.031863473
843,0.47290,0.021587859
844,0.47240,0.023229906
845,0.47191,0.022265265
846,0.47142,0.020595707
847,0.47093,0.024038656
848,0.47043,0.032974004
849,0.46994,0.044411819
850,0.46945,0.032296049
851,0.46896,0.033369980
852,0.46848,0.037251757
853,0.46799,0.027164811
854,0.46750,0.028015050
855,0.46701,0.019763867
856,0.46653,0.018930492
857,0.46604,0.020655145
858,0.46556,0.020883123
859,0.46507,0.018982627
860,0.46459,0.019031070
861,0.46411,0.019861622
862,0.46362,0.018913853
863,0.46314,0.020361909
864,0.46266,0.020553393
865,0.46218,0.018828964
866,0.46170,0.018888083
867,0.46122,0.018835523
868,0.46074,0.020618903
869,0.46027,0.020069084
870,0.45979,0.017848329
871,0.45931,0.017837083
872,0.45884,0.017940231
873,0.45836,0.020673164
874,0.45789,0.017862901
875,0.45741,0.018011156
876,0.45694,0.018134974
877,0.45647,0.018125565
878,0.45600,0.019270972
879,0.45552,0.019199762
880,0.45505,0.018151266
881,0.45458,0.018171496
882,0.45411,0.020387405
883,0.45365,0.018036242
884,0.45318,0.018046122
885,0.45271,0.017964428
886,0.45224,0.019297953
887,0.45178,0.023675640
888,0.45131,0.020266705
889,0.45085,0.018668779
890,0.45038,0.018256348
891,0.44992,0.021381134
892,0.44946,0.018852980
893,0.44899,0.018291156
894,0.44853,0.017947363
895,0.44807,0.017838366
896,0.44761,0.018001401
897,0.44715,0.019266257
898,0.44669,0.023077762
899,0.44623,0.021899925
900,0.44577,0.019621990
901,0.44532,0.021941975
902,0.44486,0.029284886
903,0.44440,0.027156585
904,0.44395,0.022024371
905,0.44349,0.029312007
906,0.44304,0.035544318
907,0.44259,0.032714603
908,0.44213,0.020071606
909,0.44168,0.026579404
910,0.44123,0.024870524
911,0.44078,0.018750084
912,0.44033,0.019795333
913,0.43988,0.020080153
914,0.43943,0.019074245
915,0.43898,0.018913024
916,0.43853,0.018893095
917,0.43808,0.019301354
918,0.43763,0.021201390
919,0.43719,0.018116054
920,0.43674,0.019675537
921,0.43630,0.017484345
922,0.43585,0.019729616
923,0.43541,0.020053357
924,0.43497,0.021731693
925,0.43452,0.018018722
926,0.43408,0.020580831
927,0.43364,0.019982140
928,0.43320,0.026530482
929,0.43276,0.020179129
930,0.43232,0.019782787
931,0.43188,0.026293057
932,0.43144,0.027166710
933,0.43100,0.019601205
934,0.43057,0.026910075
935,0.43013,0.035693156
936,0.42969,0.035908881
937,0.42926,0.030918122
938,0.42882,0.021239989
939,0.42839,0.019968249
940,0.42795,0.017876306
941,0.42752,0.017810327
