Passo,ValorCentral,Tempo
534,0.65957,0.033615133
535,0.65886,0.032863821
536,0.65814,0.033839742
537,0.65743,0.032922739
538,0.65672,0.033723862
539,0.65601,0.032929022
540,0.65529,0.032888978
541,0.65458,0.033804706
542,0.65387,0.032877249
543,0.65316,0.033806142
544,0.65246,0.032914515
545,0.65175,0.033793540
546,0.65104,0.032954332
547,0.65033,0.032870562
548,0.64963,0.033717287
549,0.64892,0.033007003
550,0.64822,0.033778910
551,0.64751,0.034967966
552,0.64681,0.044447085
553,0.64611,0.041147206
554,0.64541,0.035070112
555,0.64470,0.034950014
556,0.64400,0.037831778
557,0.64330,0.034460207
558,0.64261,0.035683748
559,0.64191,0.033988111
560,0.64121,0.032924306
561,0.64051,0.033199006
562,0.63982,0.033950616
563,0.63912,0.032952263
564,0.63843,0.033695108
565,0.63773,0.032924528
566,0.63704,0.033494693
567,0.63634,0.033283897
568,0.63565,0.032918066
569,0.63496,0.033558411
570,0.63427,0.033136653
571,0.63358,0.033570910
572,0.63289,0.033178217
573,0.63220,0.041931163
574,0.63151,0.033120498
575,0.63083,0.031999056
576,0.63014,0.032425135
577,0.62945,0.032147931
578,0.62877,0.031984540
579,0.62809,0.034916936
580,0.62740,0.032580322
581,0.62672,0.032721851
582,0.62604,0.032371997
583,0.62536,0.032331832
584,0.62467,0.032023293
585,0.62399,0.032451126
586,0.62332,0.033051959
587,0.62264,0.033595263
588,0.62196,0.032912948
589,0.62128,0.032825489
590,0.62060,0.033781530
591,0.61993,0.034622218
592,0.61925,0.032230851
593,0.61858,0.032697311
594,0.61791,0.034208827
595,0.61723,0.032503125
596,0.61656,0.033442468
597,0.61589,0.033063669
598,0.61522,0.033712072
599,0.61455,0.032847730
600,0.61388,0.033197571
601,0.61321,0.039241285
602,0.61254,0.035018187
603,0.61188,0.031853026
604,0.61121,0.031779244
605,0.61054,0.031946798
606,0.60988,0.031951065
607,0.60922,0.031888543
608,0.60855,0.033142453
609,0.60789,0.032857326
610,0.60723,0.033780585
611,0.60657,0.032908541
612,0.60591,0.034244199
613,0.60525,0.032603055
614,0.60459,0.032666757
615,0.60393,0.033794330
616,0.60327,0.032936447
617,0.60261,0.036173004
618,0.60196,0.037169492
619,0.60130,0.037229385
620,0.60065,0.034687968
621,0.59999,0.032225714
622,0.59934,0.032322634
623,0.59869,0.032116266
624,0.59804,0.032189663
625,0.59739,0.032105521
626,0.59674,0.049546741
627,0.59609,0.036804385
628,0.59544,0.032064149
629,0.59479,0.032148953
630,0.59414,0.034496149
631,0.59350,0.037442641
632,0.59285,0.040915280
633,0.59220,0.031845963
634,0.59156,0.031777766
635,0.59092,0.033169219
636,0.59027,0.038193383
637,0.58963,0.035561549
638,0.58899,0.034667970
639,0.58835,0.034869656
640,0.58771,0.035050406
641,0.58707,0.038019357
642,0.58643,0.034921385
643,0.58580,0.035235787
644,0.58516,0.037279395
645,0.58452,0.037744451
646,0.58389,0.036998483
647,0.58325,0.036003480
648,0.58262,0.035509561
649,0.58198,0.034391933
650,0.58135,0.037183500
651,0.58072,0.036424457
652,0.58009,0.040376591
653,0.57946,0.037671601
654,0.57883,0.038764739
655,0.57820,0.039055283
656,0.57757,0.035092789
657,0.57695,0.040420418
658,0.57632,0.039068600
659,0.57569,0.034254088
660,0.57507,0.044813849
661,0.57444,0.037263616
662,0.57382,0.032891899
663,0.57320,0.033865494
664,0.57258,0.032865918
665,0.57195,0.033252246
666,0.57133,0.035929544
667,0.57071,0.043452450
668,0.57009,0.039027420
669,0.56948,0.032833096
670,0.56886,0.032488138
671,0.56824,0.033103668
672,0.56762,0.032871080
673,0.56701,0.033893564
674,0.56639,0.032816592
675,0.56578,0.033221912
676,0.56517,0.036641508
677,0.56456,0.040420133
678,0.56394,0.040596234
679,0.56333,0.042145227
680,0.56272,0.033028367
681,0.56211,0.031558682
682,0.56150,0.032347685
683,0.56090,0.031626664
684,0.56029,0.031547892
685,0.55968,0.031514533
686,0.55908,0.032203077
687,0.55847,0.032210674
688,0.55787,0.032862941
689,0.55726,0.033041500
