Passo,ValorCentral,Tempo
647,0.58325,0.000163508
648,0.58262,0.000265450
649,0.58198,0.000164149
650,0.58135,0.000258788
651,0.58072,0.000163859
652,0.58009,0.000262235
653,0.57946,0.000171383
654,0.57883,0.000258898
655,0.57820,0.000164880
656,0.57757,0.000261563
657,0.57695,0.000163589
658,0.57632,0.000267223
659,0.57569,0.000163067
660,0.57507,0.000260521
661,0.57444,0.000163589
662,0.57382,0.000264389
663,0.57320,0.000163819
664,0.57258,0.000258918
665,0.57195,0.000163769
666,0.57133,0.000262404
667,0.57071,0.000169219
668,0.57009,0.000258307
669,0.56948,0.000163658
670,0.56886,0.000263737
671,0.56824,0.000164380
672,0.56762,0.000268266
673,0.56701,0.000165041
674,0.56639,0.000259760
675,0.56578,0.000165492
676,0.56517,0.000263257
677,0.56456,0.000165312
678,0.56394,0.000259619
679,0.56333,0.000164160
680,0.56272,0.000260582
681,0.56211,0.000169539
682,0.56150,0.000257856
683,0.56090,0.000164150
684,0.56029,0.000255992
685,0.55968,0.000163889
686,0.55908,0.000265861
687,0.55847,0.000163999
688,0.55787,0.000258607
689,0.55726,0.000166865
690,0.55666,0.000268766
691,0.55606,0.000169420
692,0.55546,0.000261683
693,0.55486,0.000164831
694,0.55426,0.000261913
695,0.55366,0.000171323
696,0.55306,0.000259790
697,0.55246,0.000163167
698,0.55186,0.000259148
699,0.55127,0.000165172
700,0.55067,0.000268366
701,0.55008,0.000164911
702,0.54948,0.000260701
703,0.54889,0.000163268
704,0.54830,0.000266783
705,0.54771,0.000163789
706,0.54711,0.000258928
707,0.54652,0.000163408
708,0.54593,0.000260521
709,0.54535,0.000169439
710,0.54476,0.000259339
711,0.54417,0.000163127
712,0.54358,0.000261163
713,0.54300,0.000164590
714,0.54241,0.000260932
715,0.54183,0.000165462
716,0.54124,0.000259279
717,0.54066,0.000167325
718,0.54008,0.000268336
719,0.53950,0.000165231
720,0.53892,0.000260271
721,0.53834,0.000164810
722,0.53776,0.000263637
723,0.53718,0.000170341
724,0.53660,0.000262235
725,0.53602,0.000163689
726,0.53545,0.000259510
727,0.53487,0.000163949
728,0.53430,0.000264559
729,0.53372,0.000164039
730,0.53315,0.000255772
731,0.53257,0.000164160
732,0.53200,0.000267053
733,0.53143,0.000163569
734,0.53086,0.000259700
735,0.53029,0.000164179
736,0.52972,0.000263116
737,0.52915,0.000175751
738,0.52859,0.000258668
739,0.52802,0.000163528
740,0.52745,0.000265821
741,0.52689,0.000164470
742,0.52632,0.000270259
743,0.52576,0.000165462
744,0.52519,0.000260912
745,0.52463,0.000165372
746,0.52407,0.000265781
747,0.52351,0.000163818
748,0.52295,0.000258708
749,0.52239,0.000163267
750,0.52183,0.000259029
751,0.52127,0.000170401
752,0.52071,0.000258557
753,0.52016,0.000163388
754,0.51960,0.000260130
755,0.51904,0.000165172
756,0.51849,0.000265842
757,0.51794,0.000165802
758,0.51738,0.000258267
759,0.51683,0.000163478
760,0.51628,0.000267775
761,0.51573,0.000163919
762,0.51518,0.000257015
763,0.51463,0.000163669
764,0.51408,0.000259198
765,0.51353,0.000168748
766,0.51298,0.000260201
767,0.51243,0.000163638
768,0.51189,0.000262905
769,0.51134,0.000165122
770,0.51080,0.000267986
771,0.51025,0.000164650
772,0.50971,0.000261042
773,0.50917,0.000166494
774,0.50862,0.000263727
775,0.50808,0.000163549
776,0.50754,0.000257285
777,0.50700,0.000163508
778,0.50646,0.000258768
779,0.50592,0.000169830
780,0.50539,0.000258647
781,0.50485,0.000163559
782,0.50431,0.000263126
783,0.50378,0.000164551
784,0.50324,0.000269559
785,0.50271,0.000164991
786,0.50218,0.000258808
787,0.50164,0.000165763
788,0.50111,0.000269298
789,0.50058,0.000164911
790,0.50005,0.000257886
791,0.49952,0.000164009
792,0.49899,0.000260481
793,0.49846,0.000170691
794,0.49793,0.000259399
795,0.49740,0.000163729
796,0.49688,0.000258397
797,0.49635,0.000163549
798,0.49583,0.000268026
799,0.49530,0.000163408
800,0.49478,0.000262595
801,0.49426,0.000163278
802,0.49373,0.000265400
803,0.49321,0.000164490
804,0.49269,0.000259789
805,0.49217,0.000163468
806,0.49165,0.000262906
807,0.49113,0.000170802
808,0.49061,0.000261733
809,0.49009,0.000165181
810,0.48958,0.000259980
811,0.48906,0.000164119
812,0.48855,0.000266472
813,0.48803,0.000163047
814,0.48752,0.000258177
815,0.48700,0.000163809
816,0.48649,0.000264308
817,0.48598,0.000163589
818,0.48547,0.000259299
819,0.48496,0.000163829
820,0.48445,0.000262986
821,0.48394,0.000174099
822,0.48343,0.000262505
823,0.48292,0.000164810
824,0.48241,0.000262796
825,0.48191,0.000164640
826,0.48140,0.000264870
827,0.48089,0.000163849
828,0.48039,0.000259459
829,0.47988,0.000163448
830,0.47938,0.000260881
831,0.47888,0.000163929
832,0.47838,0.000260070
833,0.47788,0.000163498
834,0.47737,0.000259569
835,0.47687,0.000170111
836,0.47638,0.000256964
837,0.47588,0.000163368
838,0.47538,0.000263056
839,0.47488,0.000164630
840,0.47438,0.000260531
841,0.47389,0.000165753
842,0.47339,0.000261804
843,0.47290,0.000166083
844,0.47240,0.000264408
845,0.47191,0.000164831
846,0.47142,0.000260291
847,0.47093,0.000163568
848,0.47043,0.000261793
849,0.46994,0.000171023
850,0.46945,0.000259308
851,0.46896,0.000163759
852,0.46848,0.000257856
853,0.46799,0.000163788
854,0.46750,0.000262435
855,0.46701,0.000163298
856,0.46653,0.000258767
857,0.46604,0.000166695
858,0.46556,0.000265982
859,0.46507,0.000165001
860,0.46459,0.000260451
861,0.46411,0.000164881
862,0.46362,0.000261573
863,0.46314,0.000170341
864,0.46266,0.000259680
865,0.46218,0.000162857
866,0.46170,0.000260010
867,0.46122,0.000163228
868,0.46074,0.000262625
869,0.46027,0.000164560
870,0.45979,0.000258667
871,0.45931,0.000167346
872,0.45884,0.000264929
873,0.45836,0.000164991
874,0.45789,0.000261172
875,0.45741,0.000164801
876,0.45694,0.000261232
877,0.45647,0.000171012
878,0.45600,0.000256324
879,0.45552,0.000163629
880,0.45505,0.000259138
881,0.45458,0.000163448
882,0.45411,0.000259900
883,0.45365,0.000164841
884,0.45318,0.000260031
885,0.45271,0.000166033
886,0.45224,0.000264879
887,0.45178,0.000164511
888,0.45131,0.000262124
889,0.45085,0.000164680
890,0.45038,0.000261232
891,0.44992,0.000171814
892,0.44946,0.000258898
893,0.44899,0.000164670
894,0.44853,0.000257285
895,0.44807,0.000163889
896,0.44761,0.000268866
897,0.44715,0.000164210
898,0.44669,0.000258858
899,0.44623,0.000166634
900,0.44577,0.000265561
901,0.44532,0.000165893
902,0.44486,0.000263206
903,0.44440,0.000164350
904,0.44395,0.000262515
905,0.44349,0.000170802
906,0.44304,0.000262344
907,0.44259,0.000164510
908,0.44213,0.000259008
909,0.44168,0.000163698
910,0.44123,0.000262084
911,0.44078,0.000163168
912,0.44033,0.000257505
913,0.43988,0.000166985
914,0.43943,0.000263987
915,0.43898,0.000164390
916,0.43853,0.000258938
917,0.43808,0.000165261
918,0.43763,0.000261463
919,0.43719,0.000174759
920,0.43674,0.000258978
921,0.43630,0.000165031
922,0.43585,0.000256884
923,0.43541,0.000163599
924,0.43497,0.000257034
925,0.43452,0.000164159
926,0.43408,0.000259910
927,0.43364,0.000165362
928,0.43320,0.000268507
929,0.43276,0.000164840
930,0.43232,0.000264369
931,0.43188,0.000164250
932,0.43144,0.000261673
933,0.43100,0.000169950
934,0.43057,0.000477901
935,0.43013,0.000189788
936,0.42969,0.000315765
937,0.42926,0.000188215
938,0.42882,0.000498650
939,0.42839,0.000163468
940,0.42795,0.000264047
941,0.42752,0.000162917
942,0.42709,0.000256474
943,0.42666,0.000163738
944,0.42623,0.000260561
945,0.42579,0.000162486
946,0.42536,0.000257536
947,0.42493,0.000163198
948,0.42451,0.000262444
949,0.42408,0.000170251
950,0.42365,0.000260251
951,0.42322,0.000164259
952,0.42280,0.000258167
953,0.42237,0.000162426
954,0.42194,0.000264499
955,0.42152,0.000161945
956,0.42109,0.000254900
957,0.42067,0.000163068
958,0.42025,0.000262635
959,0.41983,0.000162987
960,0.41940,0.000254961
961,0.41898,0.000162797
962,0.41856,0.000260601
963,0.41814,0.000169429
964,0.41772,0.000257234
965,0.41730,0.000162887
966,0.41688,0.000259660
967,0.41646,0.000162887
968,0.41605,0.000263597
969,0.41563,0.000163739
970,0.41521,0.000257555
971,0.41480,0.000164249
972,0.41438,0.000262936
973,0.41397,0.000164981
974,0.41355,0.000260652
975,0.41314,0.000163939
976,0.41273,0.000260732
977,0.41232,0.000170451
978,0.41190,0.000261142
979,0.41149,0.000164200
980,0.41108,0.000259289
981,0.41067,0.000162787
982,0.41026,0.000267254
983,0.40985,0.000164761
984,0.40945,0.000257164
985,0.40904,0.000164821
986,0.40863,0.000266021
987,0.40822,0.000163869
988,0.40782,0.000259169
989,0.40741,0.000163970
990,0.40701,0.000264229
991,0.40660,0.000171333
992,0.40620,0.000260221
993,0.40580,0.000164169
994,0.40539,0.000259650
995,0.40499,0.000163518
996,0.40459,0.000269528
997,0.40419,0.000163789
998,0.40379,0.000261382
999,0.40339,0.000163268
1000,0.40299,0.000262455
1001,0.40259,0.000164150
1002,0.40219,0.000260821
1003,0.40179,0.000163749
1004,0.40139,0.000260260
1005,0.40100,0.000170862
1006,0.40060,0.000261393
1007,0.40021,0.000163879
1008,0.39981,0.000260070
1009,0.39942,0.000163748
1010,0.39902,0.000266772
1011,0.39863,0.000163558
1012,0.39823,0.000261492
1013,0.39784,0.000164169
1014,0.39745,0.000265812
1015,0.39706,0.000163298
1016,0.39667,0.000263416
1017,0.39628,0.000163398
1018,0.39589,0.000260391
1019,0.39550,0.000169920
1020,0.39511,0.000258928
1021,0.39472,0.000164500
1022,0.39433,0.000262545
1023,0.39395,0.000163718
1024,0.39356,0.000267684
1025,0.39317,0.000163458
1026,0.39279,0.000259449
1027,0.39240,0.000163308
1028,0.39202,0.000267334
1029,0.39164,0.000164219
1030,0.39125,0.000259479
1031,0.39087,0.000163088
1032,0.39049,0.000261864
1033,0.39010,0.000172074
1034,0.38972,0.000263277
1035,0.38934,0.000164821
1036,0.38896,0.000261323
1037,0.38858,0.000163619
1038,0.38820,0.000262424
1039,0.38782,0.000164070
1040,0.38745,0.000259620
1041,0.38707,0.000164550
1042,0.38669,0.000264689
1043,0.38631,0.000163718
1044,0.38594,0.000259179
1045,0.38556,0.000163779
1046,0.38519,0.000263937
1047,0.38481,0.000171564
1048,0.38444,0.000265069
1049,0.38407,0.000164210
1050,0.38369,0.000266071
1051,0.38332,0.000166434
1052,0.38295,0.000264348
1053,0.38258,0.000164631
1054,0.38220,0.000261233
1055,0.38183,0.000163598
1056,0.38146,0.000268736
1057,0.38109,0.000163669
1058,0.38073,0.000260932
1059,0.38036,0.000163038
1060,0.37999,0.000262865
1061,0.37962,0.000171243
1062,0.37925,0.000263877
1063,0.37889,0.000163769
1064,0.37852,0.000264549
1065,0.37816,0.000163839
